Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,MACD,SIG,POST,Pos,POS
2018-05-16 00:00:00-04:00,18.922000885009766,19.253999710083008,18.770666122436523,19.09866714477539,85110000,0.0,0.0,19.607628792962682,19.694055500666828,-0.0864267077041454,-0.05735908619842435,-0.02906762150572105,sell,0
2018-05-17 00:00:00-04:00,19.059999465942383,19.279333114624023,18.931333541870117,18.96933364868164,66309000,0.0,0.0,19.50942953999637,19.640372400519777,-0.1309428605234082,-0.07207584106342113,-0.05886701945998707,,0
2018-05-18 00:00:00-04:00,18.976667404174805,18.976667404174805,18.266666412353516,18.454666137695312,108778500,0.0,0.0,19.347158247334665,19.552542306977223,-0.20538405964255801,-0.09873748477924851,-0.1066465748633095,,0
2018-05-21 00:00:00-04:00,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000,0.0,0.0,19.288518455940327,19.509094699295318,-0.2205762433549907,-0.12310523649439696,-0.09747100686059375,,0
2018-05-22 00:00:00-04:00,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000,0.0,0.0,19.141669406378597,19.42205062036893,-0.28038121399033145,-0.15456043199358388,-0.12582078199674757,,0
2018-05-23 00:00:00-04:00,18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,89776500,0.0,0.0,19.059053753639464,19.36150373468043,-0.3024499810409651,-0.18413834180306013,-0.11831163923790497,,0
2018-05-24 00:00:00-04:00,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500,0.0,0.0,18.976635113975732,19.299416983654115,-0.3227818696783835,-0.2118670473781248,-0.1109148223002587,,0
2018-05-25 00:00:00-04:00,18.5086669921875,18.642667770385742,18.374000549316406,18.59000015258789,58126500,0.0,0.0,18.917152812223755,19.24686758876032,-0.3297147765365658,-0.23543659320981303,-0.09427818332675275,,0
2018-05-29 00:00:00-04:00,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,84999000,0.0,0.0,18.91718062617476,19.222457663882167,-0.305277037707409,-0.24940468210933225,-0.05587235559807674,,0
2018-05-30 00:00:00-04:00,18.88599967956543,19.667333602905273,18.773332595825195,19.447999954223633,112345500,0.0,0.0,18.998845138182276,19.239164500203756,-0.24031936202148074,-0.24758761809176197,0.007268256070281226,BUY,1
2018-05-31 00:00:00-04:00,19.1473331451416,19.357999801635742,18.86199951171875,18.98200035095215,88795500,0.0,0.0,18.996253632454565,19.220115303962896,-0.22386167150833103,-0.2428424287750758,0.01898075726674478,,1
2018-06-01 00:00:00-04:00,19.05733299255371,19.463333129882812,18.922666549682617,19.454666137695312,81366000,0.0,0.0,19.06677863326083,19.237489439794928,-0.1707108065340961,-0.22841610432687987,0.05770529779278377,,1
2018-06-04 00:00:00-04:00,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,71967000,0.0,0.0,19.1769153296875,19.277872974627467,-0.1009576449399674,-0.20292441244949738,0.10196676750952999,,1
2018-06-05 00:00:00-04:00,19.84666633605957,19.85333251953125,19.115999221801758,19.408666610717773,89928000,0.0,0.0,19.21256937292293,19.287561392115638,-0.07499201919270959,-0.17733793379813984,0.10234591460543024,,1
2018-06-06 00:00:00-04:00,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,281509500,0.0,0.0,19.5337124289441,19.436630862111556,0.09708156683254288,-0.12245403367200329,0.21953560050454618,,1
2018-06-07 00:00:00-04:00,21.07666778564453,22.0,20.905332565307617,21.07266616821289,215179500,0.0,0.0,19.77047454267776,19.557818662563506,0.21265588011425507,-0.05543205091475162,0.2680879310290067,,1
2018-06-08 00:00:00-04:00,21.266666412353516,21.631999969482422,21.143333435058594,21.17733383178711,123078000,0.0,0.0,19.986914433309966,19.677782749172664,0.3091316841373022,0.017480696095659144,0.291650988041643,,1
2018-06-11 00:00:00-04:00,21.500667572021484,22.310667037963867,21.5,22.139999389648438,197752500,0.0,0.0,20.318158272746654,19.860169166985685,0.4579891057609693,0.10558237802872118,0.3524067277322481,,1
2018-06-12 00:00:00-04:00,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,335211000,0.0,0.0,20.707877556657024,20.08173690411001,0.626140652547015,0.20969403293237998,0.416446619614635,,1
2018-06-13 00:00:00-04:00,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,142047000,0.0,0.0,21.058255238558047,20.29681805854732,0.7614371800107271,0.32004266234804946,0.4413945176626777,,1
2018-06-14 00:00:00-04:00,23.17533302307129,23.916667938232422,23.106666564941406,23.847999572753906,164715000,0.0,0.0,21.48744667458818,20.55986854108114,0.9275781335070405,0.44154975657984774,0.4860283769271928,,1
2018-06-15 00:00:00-04:00,23.589332580566406,24.31133270263672,23.416667938232422,23.878000259399414,162724500,0.0,0.0,21.855224149174525,20.805656075771385,1.0495680734031403,0.5631534199445063,0.486414653458634,,1
2018-06-18 00:00:00-04:00,23.69333267211914,24.915332794189453,23.633333206176758,24.722000122070312,181098000,0.0,0.0,22.29626660654311,21.09575563475649,1.2005109717866205,0.6906249303129292,0.5098860414736913,,1
2018-06-19 00:00:00-04:00,24.3439998626709,24.666667938232422,23.083332061767578,23.503332138061523,191428500,0.0,0.0,22.48196899600748,21.274094635001305,1.2078743610061764,0.7940748164515786,0.4137995445545978,,1
2018-06-20 00:00:00-04:00,23.869333267211914,24.29199981689453,23.46666717529297,24.148000717163086,125755500,0.0,0.0,22.73828156849296,21.48697656701329,1.2513050014796683,0.8855208534571967,0.3657841480224716,,1
2018-06-21 00:00:00-04:00,24.133333206176758,24.413999557495117,23.084667205810547,23.167333602905273,119506500,0.0,0.0,22.80428957378716,21.611447458560843,1.1928421152263162,0.9469851058110207,0.24585700941529554,,1
2018-06-22 00:00:00-04:00,23.43600082397461,23.483333587646484,22.133333206176758,22.242000579833984,153991500,0.0,0.0,22.71778357471744,21.658155097173665,1.0596284775437752,0.9695137801575716,0.09011469738620359,,1
2018-06-25 00:00:00-04:00,22.007999420166016,22.564666748046875,21.833332061767578,22.200666427612305,103969500,0.0,0.0,22.63822709054742,21.6983411216506,0.9398859688968209,0.9635882179054215,-0.02370224900860063,sell,0
2018-06-26 00:00:00-04:00,22.40333366394043,22.90333366394043,21.719999313354492,22.799999237060547,111787500,0.0,0.0,22.663115113087905,21.77994542649578,0.8831696865921259,0.9475045116427625,-0.06433482505063659,,0
2018-06-27 00:00:00-04:00,23.0,23.38599967956543,22.633333206176758,22.96666717529297,125005500,0.0,0.0,22.709815430350222,21.867850741221496,0.8419646891287265,0.9263965471399553,-0.08443185801122888,,0
2018-06-28 00:00:00-04:00,23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,125970000,0.0,0.0,22.805023315990454,21.97605932979855,0.8289639861919049,0.9069100349503454,-0.07794604875844047,,0
2018-06-29 00:00:00-04:00,23.55533218383789,23.590667724609375,22.827333450317383,22.863332748413086,97386000,0.0,0.0,22.813993997901626,22.041783286732958,0.7722107111686682,0.87997017019401,-0.10775945902534179,,0
2018-07-02 00:00:00-04:00,24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,281397000,0.0,0.0,22.740764051127847,22.063725216891413,0.6770388342364342,0.8393839030024949,-0.1623450687660607,,0
2018-07-03 00:00:00-04:00,22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,184239000,0.0,0.0,22.430492801844505,21.964486380883613,0.4660064209608912,0.7647084065941742,-0.298701985633283,,0
2018-07-05 00:00:00-04:00,20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024414,262146000,0.0,0.0,22.150519490026028,21.864203410079227,0.28631607994680053,0.6690299412646995,-0.382713861317899,,0
2018-07-06 00:00:00-04:00,20.329999923706055,20.80466651916504,20.133333206176758,20.593332290649414,132982500,0.0,0.0,21.910952228583472,21.770064808639983,0.14088741994348908,0.5634014370004574,-0.42251401705696834,,0
2018-07-09 00:00:00-04:00,20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,113952000,0.0,0.0,21.80680561685053,21.73035624891253,0.07644936793800028,0.466011023187966,-0.3895616552499657,,0
2018-07-10 00:00:00-04:00,21.637332916259766,21.845333099365234,21.280000686645508,21.49799919128418,142072500,0.0,0.0,21.75929693599417,21.713144615014134,0.046152320980034744,0.38203928274637977,-0.335886961766345,,0
2018-07-11 00:00:00-04:00,21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,73261500,0.0,0.0,21.683097397989656,21.679874639010485,0.003222758979170237,0.3062759779929379,-0.30305321901376764,,0
2018-07-12 00:00:00-04:00,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,85818000,0.0,0.0,21.595544001442722,21.637958022819674,-0.042414021376952604,0.2365379781189598,-0.27895199949591243,,0
2018-07-13 00:00:00-04:00,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,88047000,0.0,0.0,21.54361406586169,21.609812941141627,-0.0661988752799374,0.17599060743918038,-0.24218948271911778,,0
2018-07-16 00:00:00-04:00,20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,117280500,0.0,0.0,21.409724550245347,21.540443998416727,-0.13071944817138004,0.1146485963170683,-0.24536804448844834,,0
2018-07-17 00:00:00-04:00,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,104943000,0.0,0.0,21.425561804403067,21.53838642092441,-0.11282461652134401,0.06915395374938584,-0.18197857027072983,,0
2018-07-18 00:00:00-04:00,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,84363000,0.0,0.0,21.45086001181612,21.54220966030689,-0.0913496484907732,0.03705323330135403,-0.12840288179212722,,0
2018-07-19 00:00:00-04:00,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,88729500,0.0,0.0,21.435138032271393,21.52787317767493,-0.09273514540353744,0.011095557560375738,-0.10383070296391318,,0
2018-07-20 00:00:00-04:00,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,77433000,0.0,0.0,21.35362949889235,21.481759058240318,-0.12812955934796832,-0.016749465821293073,-0.11138009352667524,,0
2018-07-23 00:00:00-04:00,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,164893500,0.0,0.0,21.178199288275497,21.387801582065688,-0.20960229379019069,-0.0553200314150726,-0.15428226237511808,,0
2018-07-24 00:00:00-04:00,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,143862000,0.0,0.0,20.970578888081068,21.27231010835799,-0.30173122027692045,-0.10460226918744217,-0.19712895108947828,,0
2018-07-25 00:00:00-04:00,19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,106131000,0.0,0.0,20.910900043313937,21.221225389005156,-0.3103253456912185,-0.14574688448819745,-0.16457846120302105,,0
2018-07-26 00:00:00-04:00,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,69457500,0.0,0.0,20.83896660159166,21.16360370627286,-0.324637104681198,-0.18152492852679758,-0.14311217615440042,,0
2018-07-27 00:00:00-04:00,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,85549500,0.0,0.0,20.680971782063438,21.063484933560662,-0.38251315149722487,-0.22172257312088306,-0.1607905783763418,,0
2018-07-30 00:00:00-04:00,19.726667404174805,19.739999771118164,19.075332641601562,19.344667434692383,102211500,0.0,0.0,20.475386497852508,20.936165118829678,-0.4607786209771696,-0.2695337826921404,-0.1912448382850292,,0
2018-07-31 00:00:00-04:00,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683594,76153500,0.0,0.0,20.38317310598037,20.857634328596635,-0.47446122261626655,-0.3105192706769656,-0.16394195193930095,,0
2018-08-01 00:00:00-04:00,19.865999221801758,20.200000762939453,19.53333282470703,20.055999755859375,151941000,0.0,0.0,20.332838744423295,20.798253989875356,-0.4654152454520606,-0.3414984656319846,-0.12391677982007598,,0
2018-08-02 00:00:00-04:00,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,348225000,0.0,0.0,20.789735494173225,20.98376611046221,-0.194030616288984,-0.3120048957633845,0.11797427947440053,BUY,1
2018-08-03 00:00:00-04:00,23.187332153320312,23.666667938232422,22.8353328704834,23.211332321166992,204847500,0.0,0.0,21.162288852172267,21.14877101495886,0.01351783721340638,-0.24690034916802636,0.26041818638143277,,1
2018-08-06 00:00:00-04:00,23.03066635131836,23.665332794189453,22.788000106811523,22.799333572387695,128464500,0.0,0.0,21.414141886051567,21.27103490810174,0.1431069779498273,-0.16889888374445564,0.3120058616942829,,1
2018-08-07 00:00:00-04:00,22.922666549682617,25.83066749572754,22.610000610351562,25.30466651916504,463137000,0.0,0.0,22.012684137299793,21.56982243484717,0.4428617024526247,-0.04654676650503957,0.48940846895766427,,1
2018-08-08 00:00:00-04:00,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,368568000,0.0,0.0,22.424476264182307,21.80089728871302,0.623578975469286,0.08747838188982554,0.5361005935794605,,1
2018-08-09 00:00:00-04:00,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,257757000,0.0,0.0,22.589428817683256,21.92650992376676,0.6629188939164976,0.20256648429515994,0.46035240962133767,,1
2018-08-10 00:00:00-04:00,23.600000381469727,24.0,23.066667556762695,23.69933319091797,173280000,0.0,0.0,22.760183336642445,22.05783016577796,0.7023531708644839,0.30252382160902475,0.39982934925545915,,1
2018-08-13 00:00:00-04:00,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,156958500,0.0,0.0,22.91410402345181,22.18396628689836,0.7301377365534485,0.3880466045979095,0.342091131955539,,1
2018-08-14 00:00:00-04:00,23.89666748046875,23.946666717529297,23.139999389648438,23.176000595092773,104796000,0.0,0.0,22.954395803704266,22.257450309727577,0.6969454939766884,0.4498263824736653,0.24711911150302307,,1
2018-08-15 00:00:00-04:00,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,136519500,0.0,0.0,22.896693734162774,22.281293423946614,0.6154003102161596,0.4829411680221642,0.1324591421939954,,1
2018-08-16 00:00:00-04:00,22.660667419433594,22.818666458129883,22.254667282104492,22.363332748413086,90960000,0.0,0.0,22.81463819789359,22.28737041094413,0.5272677869494586,0.49180649180762315,0.03546129514183549,,1
2018-08-17 00:00:00-04:00,21.566667556762695,21.784666061401367,20.235332489013672,20.366666793823242,284379000,0.0,0.0,22.438027212651996,22.145096068935175,0.29293114371682094,0.4520314221894627,-0.15910027847264174,SELL,-1
2018-08-20 00:00:00-04:00,19.446666717529297,20.566667556762695,19.213333129882812,20.562667846679688,261034500,0.0,0.0,22.149510387117793,22.027879163582917,0.12163122353487665,0.3859513824585455,-0.26432015892366884,,-1
2018-08-21 00:00:00-04:00,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,197583000,0.0,0.0,22.04343172517239,21.985813972537713,0.05761775263467683,0.3202846564937718,-0.26266690385909497,,-1
2018-08-22 00:00:00-04:00,21.391332626342773,21.591999053955078,20.97800064086914,21.44266700744629,89190000,0.0,0.0,21.95100638398376,21.945580864012424,0.005425519971336001,0.25731282918928466,-0.25188730921794866,,-1
2018-08-23 00:00:00-04:00,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,77209500,0.0,0.0,21.85700542530747,21.900723033536533,-0.04371760822906268,0.1971067417056152,-0.24082434993467788,,-1
2018-08-24 00:00:00-04:00,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,54039000,0.0,0.0,21.805363620561398,21.872620119530715,-0.06725649896931785,0.1442340935706286,-0.21149059253994645,,-1
2018-08-27 00:00:00-04:00,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,196189500,0.0,0.0,21.725256303767548,21.82906796707669,-0.10381166330914127,0.09462494219467464,-0.19843660550381592,,-1
2018-08-28 00:00:00-04:00,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,114736500,0.0,0.0,21.581473269372573,21.752149345826577,-0.1706760764540043,0.04156473846493886,-0.21224081491894314,,-1
2018-08-29 00:00:00-04:00,20.684667587280273,20.790000915527344,20.246000289916992,20.333999633789062,111711000,0.0,0.0,21.389554248513573,21.647101219008984,-0.25754697049541164,-0.018257603327131243,-0.2392893671682804,,-1
2018-08-30 00:00:00-04:00,20.150667190551758,20.30666732788086,19.847999572753906,20.209999084472656,108250500,0.0,0.0,21.208084223276508,21.54064920904333,-0.3325649857668225,-0.0811190798150695,-0.251445905951753,,-1
2018-08-31 00:00:00-04:00,20.133333206176758,20.354000091552734,19.906667709350586,20.110666275024414,80626500,0.0,0.0,21.039250692776186,21.434724547264153,-0.39547385448796746,-0.1439900347496491,-0.25148381973831835,,-1
2018-09-04 00:00:00-04:00,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,125257500,0.0,0.0,20.766032488801905,21.273880682055204,-0.5078481932532988,-0.21676166645037906,-0.2910865268029197,,-1
2018-09-05 00:00:00-04:00,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,115812000,0.0,0.0,20.450642814104917,21.084408009552707,-0.6337651954477899,-0.30016237224986125,-0.3336028231979286,,-1
2018-09-06 00:00:00-04:00,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,112212000,0.0,0.0,20.185928464586674,20.910007382344087,-0.7240789177574136,-0.38494568135137175,-0.33913323640604187,,-1
